OrderID,RefundDate,RefundEmployee,CustomerID,WarehouseID,FulfilmentEmployee,Quantity,FulfilmentDate,OrderDate,ProductID
1,,,11,1,7,6000,20180112,20180111,3
2,,,15,1,7,1000,20180113,20180112,1
3,,,5,3,9,800,20180115,20180114,1
4,,,6,1,9,4000,20180116,20180115,3
5,,,23,3,7,6000,20180118,20180117,3
6,,,4,2,7,6000,20180123,20180122,2
7,,,7,3,10,500,20180124,20180123,3
8,,,19,3,9,2000,20180124,20180123,1
9,,,25,3,8,2000,20180126,20180125,3
10,,,1,2,9,800,20180130,20180129,2
11,,,20,2,9,500,20180201,20180131,1
12,,,29,3,7,800,20180208,20180207,1
13,,,6,1,7,2000,20180222,20180221,3
14,,,27,2,8,2000,20180303,20180302,3
15,,,8,3,9,2000,20180308,20180307,2
16,,,4,2,9,2000,20180316,20180315,2
17,,,23,3,10,4000,20180322,20180321,3
18,,,22,2,8,1000,20180324,20180323,3
19,,,19,3,7,4000,20180405,20180404,2
20,,,19,2,9,1000,20180412,20180411,3
21,,,17,2,10,1000,20180412,20180411,1
22,20180416,4,22,1,9,4000,20180414,20180413,2
23,,,20,3,7,800,20180417,20180416,2
24,,,15,1,8,800,20180418,20180417,3
25,,,25,1,7,1000,20180502,20180501,2
26,,,16,1,10,6000,20180503,20180502,3
27,,,17,2,8,800,20180504,20180503,3
28,,,21,2,8,1000,20180506,20180505,3
29,,,17,3,7,500,20180513,20180512,1
30,,,4,2,7,1000,20180525,20180524,3
31,,,18,3,9,4000,20180529,20180528,3
32,,,28,3,9,4000,20180603,20180602,1
33,,,20,1,10,500,20180605,20180604,3
34,20180609,10,23,1,10,4000,20180607,20180606,3
35,,,6,1,9,2000,20180608,20180607,2
36,,,25,1,10,800,20180610,20180609,1
37,,,12,3,10,500,20180610,20180609,3
38,,,8,2,9,1000,20180614,20180613,3
39,,,16,1,9,800,20180614,20180613,3
40,,,26,1,10,1000,20180614,20180613,3
41,,,3,1,9,1000,20180614,20180613,3
42,,,20,1,10,500,20180616,20180615,3
43,,,9,1,7,6000,20180619,20180618,1
44,,,7,3,10,4000,20180621,20180620,3
45,,,4,2,10,800,20180705,20180704,1
46,,,3,2,7,4000,20180716,20180715,3
47,,,16,2,7,500,20180717,20180716,2
48,,,4,1,10,4000,20180719,20180718,1
49,,,26,3,7,1000,20180721,20180720,2
50,,,5,2,8,1000,20180724,20180723,3
51,,,4,1,9,4000,20180726,20180725,1
52,,,25,3,9,4000,20180802,20180801,2
53,,,29,2,10,6000,20180809,20180808,3
54,,,15,1,8,6000,20180816,20180815,3
55,,,5,3,9,800,20180816,20180815,3
56,,,30,2,9,800,20180819,20180818,3
57,,,15,1,8,1000,20180823,20180822,1
58,,,29,3,10,500,20180823,20180822,3
59,,,28,2,8,2000,20180830,20180829,2
60,,,29,1,9,800,20180830,20180829,3
61,,,2,2,8,1000,20180904,20180903,1
62,,,27,3,9,2000,20180905,20180904,1
63,,,26,3,7,500,20180912,20180911,2
64,,,16,3,10,500,20180912,20180911,3
65,,,26,1,8,1000,20180913,20180912,3
66,,,28,1,9,500,20180919,20180918,3
67,,,4,3,10,6000,20180920,20180919,2
68,,,18,3,9,1000,20180927,20180926,3
69,,,17,2,10,500,20181004,20181003,3
70,,,24,3,7,500,20181018,20181017,1
71,,,19,2,10,4000,20181025,20181024,3
72,,,6,3,8,800,20181101,20181031,3
73,,,23,2,8,2000,20181101,20181031,3
74,,,29,2,10,2000,20181101,20181031,1
75,,,18,3,9,2000,20181108,20181107,1
76,20181117,5,21,3,9,500,20181115,20181114,2
77,,,5,2,7,4000,20181116,20181115,3
78,,,24,2,10,4000,20181116,20181115,2
79,,,26,1,7,4000,20181117,20181116,1
80,,,2,1,10,2000,20181119,20181118,2
81,,,10,1,9,1000,20181201,20181130,3
82,,,17,1,10,500,20181206,20181205,3
83,,,7,1,10,4000,20181213,20181212,3
84,,,7,3,7,6000,20181219,20181218,3
85,,,1,1,8,6000,20181220,20181219,3
86,,,5,1,7,800,20181227,20181226,3
87,,,19,2,7,2000,20190103,20190102,3
88,,,26,2,9,500,20190109,20190108,2
89,,,9,3,7,500,20190110,20190109,3
90,,,8,2,9,800,20190110,20190109,3
91,,,25,3,10,4000,20190116,20190115,2
92,,,12,1,7,4000,20190116,20190115,2
93,,,27,1,10,500,20190117,20190116,3
94,,,2,2,9,800,20190120,20190119,2
95,,,8,1,9,1000,20190124,20190123,3
96,,,1,1,10,2000,20190201,20190131,1
97,,,20,3,9,500,20190202,20190201,3
98,,,14,2,8,800,20190207,20190206,1
99,,,11,3,7,1000,20190207,20190206,2
100,,,17,2,8,4000,20190209,20190208,3
101,,,29,2,7,6000,20190214,20190213,3
102,,,25,2,9,800,20190220,20190219,3
103,,,26,3,10,2000,20190228,20190227,2
104,,,28,2,10,6000,20190228,20190227,2
105,,,25,2,9,1000,20190306,20190305,2
106,,,26,1,8,500,20190308,20190307,3
107,,,23,1,9,2000,20190314,20190313,3
108,,,3,2,7,1000,20190314,20190313,2
109,,,16,1,10,4000,20190320,20190319,3
110,,,3,2,10,4000,20190321,20190320,3
111,,,16,2,9,800,20190321,20190320,3
112,,,6,1,9,2000,20190321,20190320,3
113,,,7,3,7,800,20190404,20190403,2
114,,,3,1,9,4000,20190405,20190404,3
115,,,27,3,7,1000,20190407,20190406,3
116,20190410,2,3,2,10,1000,20190408,20190407,3
117,,,3,1,9,800,20190411,20190410,1
118,,,1,3,10,4000,20190411,20190410,3
119,,,13,2,9,1000,20190413,20190412,3
120,,,9,2,8,800,20190413,20190412,1
121,,,22,1,7,800,20190414,20190413,3
122,,,16,3,7,1000,20190418,20190417,1
123,,,9,2,7,2000,20190421,20190420,2
124,,,29,3,9,500,20190423,20190422,3
125,,,8,2,10,2000,20190502,20190501,3
126,,,6,2,9,4000,20190513,20190512,2
127,,,9,3,10,6000,20190515,20190514,3
128,,,11,1,7,6000,20190516,20190515,2
129,,,16,3,7,1000,20190523,20190522,3
130,,,16,2,9,6000,20190530,20190529,3
131,,,24,3,8,2000,20190602,20190601,3
132,,,21,2,8,1000,20190605,20190604,2
133,,,28,2,9,1000,20190606,20190605,1
134,,,6,1,8,500,20190612,20190611,3
135,,,12,2,10,6000,20190613,20190612,2
136,,,11,1,7,500,20190617,20190616,3
137,,,25,3,7,800,20190623,20190622,1
138,,,20,1,8,6000,20190623,20190622,1
139,,,6,2,8,4000,20190624,20190623,3
140,,,4,1,8,6000,20190627,20190626,1
141,,,10,3,9,4000,20190704,20190703,3
142,,,11,2,8,4000,20190706,20190705,3
143,,,18,2,10,2000,20190718,20190717,3
144,,,13,3,8,6000,20190719,20190718,2
145,,,24,3,7,6000,20190721,20190720,3
146,,,6,1,10,500,20190722,20190721,3
147,,,14,3,10,6000,20190724,20190723,1
148,,,7,3,9,2000,20190725,20190724,3
149,,,6,3,8,2000,20190725,20190724,2
150,,,22,2,9,2000,20190729,20190728,1
151,,,25,3,8,2000,20190801,20190731,2
152,,,8,2,8,6000,20190803,20190802,3
153,,,1,2,8,800,20190808,20190807,3
154,,,6,1,9,800,20190813,20190812,1
155,,,3,2,8,1000,20190822,20190821,1
156,,,30,1,8,800,20190822,20190821,1
157,,,28,1,7,4000,20190828,20190827,3
158,,,8,2,10,4000,20190828,20190827,1
159,,,5,1,9,800,20190829,20190828,2
160,,,12,2,10,500,20190903,20190902,3
161,,,28,3,9,2000,20190904,20190903,3
162,,,26,3,8,500,20190905,20190904,1
163,,,21,3,8,4000,20190914,20190913,3
164,,,10,1,9,800,20190915,20190914,1
165,,,13,3,8,4000,20190917,20190916,2
166,,,7,1,7,500,20190926,20190925,1
167,,,8,2,8,800,20190927,20190926,1
168,20190929,6,9,1,7,2000,20190927,20190926,1
169,,,15,2,9,4000,20191002,20191001,3
170,,,21,1,10,6000,20191003,20191002,3
171,,,14,2,8,800,20191003,20191002,3
172,,,25,2,7,1000,20191004,20191003,1
173,,,9,2,9,2000,20191008,20191007,1
174,,,3,3,10,4000,20191010,20191009,3
175,,,27,2,8,2000,20191022,20191021,3
176,20191026,4,26,1,10,500,20191024,20191023,1
177,,,20,1,8,6000,20191025,20191024,1
178,,,29,1,7,800,20191028,20191027,3
