PurchaseID,PurchaseDate,ProductID,WarehouseID,Quantity
1,20150114,1,2,4980
2,20150120,3,1,5000
3,20150207,2,1,5010
4,20150211,3,2,5050
5,20150218,3,2,5050
6,20150306,2,3,4950
7,20150311,2,2,5000
8,20150318,1,1,4960
9,20150325,3,3,4960
10,20150407,3,2,5030
11,20150422,3,1,4960
12,20150504,3,3,5010
13,20150506,3,2,5030
14,20150507,3,2,5040
15,20150610,3,3,5020
16,20150622,3,2,4990
17,20150630,2,3,4960
18,20150716,3,1,5050
19,20150719,2,3,5010
20,20150721,2,1,4990
21,20150729,2,1,5000
22,20150819,3,3,4970
23,20150902,2,3,4960
24,20150903,3,1,5010
25,20150909,3,2,5000
26,20150914,3,1,5000
27,20150930,3,2,4990
28,20151007,2,2,5020
29,20151009,3,3,5020
30,20151017,1,1,5040
31,20151020,3,2,5000
32,20151125,3,1,4950
33,20151209,3,2,4990
34,20151216,1,3,4950
35,20160106,3,1,4980
36,20160121,2,1,4990
37,20160127,2,1,4970
38,20160210,1,1,4980
39,20160320,1,2,5030
40,20160330,3,3,4960
41,20160406,1,1,4960
42,20160414,3,3,5020
43,20160416,3,1,4980
44,20160427,1,1,5020
45,20160427,3,1,4990
46,20160522,3,3,5010
47,20160525,3,1,4970
48,20160601,3,1,5010
49,20160611,1,1,4990
50,20160615,3,3,5000
51,20160615,3,1,5050
52,20160706,2,3,4990
53,20160706,3,3,5050
54,20160714,1,3,4950
55,20160715,2,2,5020
56,20160727,3,3,5000
57,20160810,1,1,5050
58,20160816,1,1,5020
59,20160907,3,3,5020
60,20160921,3,1,4990
61,20160921,3,3,4970
62,20160921,3,1,5010
63,20160928,3,2,5040
64,20161012,1,1,4950
65,20161019,3,3,5030
66,20161030,3,1,5010
67,20161109,3,1,4950
68,20161114,1,2,4970
69,20161123,3,2,5030
70,20161201,3,3,4950
71,20161206,2,2,4990
72,20161213,3,3,4960
73,20161214,3,3,4960
74,20161226,1,3,4990
75,20170107,2,2,4990
76,20170109,1,3,5050
77,20170116,1,3,4950
78,20170201,2,2,5050
79,20170208,3,2,5020
80,20170218,2,3,5030
81,20170304,2,1,4960
82,20170322,3,1,4950
83,20170324,2,3,4990
84,20170329,2,3,5030
85,20170412,1,1,5040
86,20170418,3,1,5010
87,20170503,3,3,5040
88,20170505,3,2,4960
89,20170510,3,2,5030
90,20170510,2,2,5000
91,20170518,1,3,4970
92,20170524,3,1,5000
93,20170524,1,3,5030
94,20170531,2,1,4960
95,20170601,3,2,5010
96,20170608,3,1,5030
97,20170705,1,2,4970
98,20170726,3,2,4960
99,20170802,1,3,5010
100,20170808,3,3,5030
101,20170823,3,3,4990
102,20170825,3,2,5050
103,20170825,3,2,4990
104,20170828,1,2,4950
105,20170905,2,1,4990
106,20171004,3,1,5040
107,20171011,3,3,4960
108,20171013,2,3,5000
109,20171025,3,3,5050
110,20171029,1,1,4970
111,20171108,3,1,5000
112,20171114,3,2,4990
113,20171115,1,2,5020
114,20171117,3,3,4950
115,20171201,3,1,5040
116,20171206,3,3,4950
117,20171213,2,2,5050
118,20171215,2,2,4950
119,20171220,2,2,5020
120,20180103,3,3,5050
121,20180112,2,3,5020
122,20180122,3,3,5040
123,20180124,2,3,5050
124,20180127,2,1,5010
125,20180129,3,1,5020
126,20180131,2,1,5040
127,20180207,3,3,4950
128,20180210,3,3,5010
129,20180228,3,3,5030
130,20180228,3,3,4950
131,20180321,3,3,4980
132,20180402,1,1,5040
133,20180410,3,1,5010
134,20180502,3,1,4980
135,20180511,3,1,4970
136,20180516,3,1,5010
137,20180528,1,2,5040
138,20180606,1,2,4950
139,20180606,3,1,5020
140,20180619,2,2,4970
141,20180620,3,3,4960
142,20180801,3,2,4970
143,20180808,2,2,4980
144,20180810,3,1,4990
145,20180818,1,1,4990
146,20180822,1,2,5040
147,20180822,2,2,5010
148,20180903,3,1,5030
149,20180919,3,3,4950
150,20181001,2,3,5000
151,20181017,3,3,5000